openalex_id,name,quartile,rank,score,fwci_mean,if2,if2_approx,h5,cite_cagr,self_cite_rate,paper_count,fwci_n,issn,eissn,ccf_rank,venue_type,data_status
https://openalex.org/S2754193772,Journal of Thoracic Disease,Q4,316,2.5539,1.7641,3.8895,0.0,29.0,1.1351,0.0,2714.0,1911.0,2072-1439,2077-6624,,,ok
https://openalex.org/S2754281505,Plastic & Reconstructive Surgery Global Open,Q4,317,2.53,1.8399,3.4732,0.0,30.0,1.8919,0.0,6281.0,2596.0,2169-7574,,,,ok
https://openalex.org/S62018274,Journal of International Medical Research,Q4,318,2.524,1.5712,4.0828,0.0,27.0,1.2308,0.0,2018.0,1451.0,0300-0605,1473-2300,,,ok
https://openalex.org/S76900504,CHEST Journal,Q4,319,2.5202,1.5804,3.5,0.0,50.0,1.0693,0.0,16072.0,3334.0,0012-3692,1931-3543,,,ok
https://openalex.org/S4306401843,Data Archiving and Networked Services (DANS),Q4,320,2.5047,2.7727,3.3529,0.0,14.0,0.1353,0.0,274.0,35.0,,,,,ok
https://openalex.org/S4210237554,IBRO Neuroscience Reports,Q4,321,2.5044,1.8504,3.5455,0.0,25.0,1.8259,0.0,2716.0,555.0,2667-2421,,,,ok
https://openalex.org/S4210174059,Journal of Stroke and Cerebrovascular Diseases,Q4,322,2.4942,1.5969,3.9507,0.0,25.0,1.4284,0.0,1768.0,1435.0,1052-3057,1532-8511,,,ok
https://openalex.org/S58832373,Oncology Letters,Q4,323,2.4933,1.5131,3.8887,0.0,29.0,1.5644,0.0,2084.0,1630.0,1792-1074,1792-1082,,,ok
https://openalex.org/S38907727,International Journal of Oral and Maxillofacial Surgery,Q4,324,2.461,2.0017,3.3589,0.0,22.0,1.4892,0.0,2438.0,559.0,0901-5027,1399-0020,,,ok
https://openalex.org/S45161156,Journal of Surgical Research,Q4,325,2.4566,1.863,3.4148,0.0,25.0,1.4812,0.0,2856.0,1931.0,0022-4804,1095-8673,,,ok
https://openalex.org/S13566964,The Journal of Nervous and Mental Disease,Q4,326,2.4533,2.1741,3.3407,0.0,16.0,1.6975,0.0,399.0,314.0,0022-3018,1539-736X,,,ok
https://openalex.org/S105051383,American Journal of Health-System Pharmacy,Q4,327,2.4464,2.0798,3.2657,0.0,21.0,1.3672,0.0,1411.0,744.0,1079-2082,1535-2900,,,ok
https://openalex.org/S166523383,Arquivos de Neuro-Psiquiatria,Q4,328,2.4353,1.4611,4.004,0.0,22.0,1.5275,0.0,3138.0,489.0,0004-282X,1678-4227,,,ok
https://openalex.org/S2898367572,Pregnancy Hypertension,Q4,329,2.4308,2.0864,3.4435,0.0,17.0,1.1828,0.0,614.0,252.0,2210-7789,2210-7797,,,ok
https://openalex.org/S146294059,Geburtshilfe und Frauenheilkunde,Q4,330,2.4303,2.0456,3.5369,0.0,16.0,1.2531,0.0,2864.0,282.0,0016-5751,1438-8804,,,ok
https://openalex.org/S4210215356,Brain and Spine,Q4,331,2.4248,1.7191,3.5654,0.0,19.0,2.3839,0.0,4861.0,670.0,2772-5294,,,,ok
https://openalex.org/S73678819,Journal of Minimally Invasive Gynecology,Q4,332,2.4104,1.9468,3.3324,0.0,20.0,1.4569,0.0,2795.0,645.0,1553-4650,1553-4669,,,ok
https://openalex.org/S121579133,Asian Pacific Journal of Cancer Prevention,Q4,333,2.4056,1.5441,3.7347,0.0,25.0,1.1807,0.0,2060.0,1529.0,1513-7368,2476-762X,,,ok
https://openalex.org/S4210200900,Stroke Vascular and Interventional Neurology,Q4,334,2.4014,1.4116,4.0115,0.0,21.0,1.4063,0.0,2082.0,428.0,2694-5746,,,,ok
https://openalex.org/S4377196282,Figshare,Q4,335,2.3913,2.4166,2.1747,0.0,54.0,-0.0649,0.0,121657.0,674.0,,,,,ok
https://openalex.org/S111121700,Physiotherapy,Q4,336,2.373,1.6908,3.7586,0.0,17.0,1.211,0.0,1166.0,286.0,0031-9406,1873-1465,,,ok
https://openalex.org/S115789314,Obstetrical & Gynecological Survey,Q4,337,2.3665,1.8011,3.6368,0.0,21.0,0.4348,0.0,971.0,383.0,0029-7828,1533-9866,,,ok
https://openalex.org/S678965,Value in Health,Q4,338,2.3544,2.0216,2.5495,0.0,35.0,1.1319,0.0,19639.0,2474.0,1098-3015,1524-4733,,,ok
https://openalex.org/S985209115,Oral Surgery Oral Medicine Oral Pathology and Oral Radiology,Q4,339,2.3478,1.5774,3.4796,0.0,20.0,1.998,0.0,4163.0,739.0,2212-4403,2212-4411,,,ok
https://openalex.org/S170171939,Diseases of the Esophagus,Q4,340,2.3411,1.8245,3.3791,0.0,17.0,1.4625,0.0,1966.0,424.0,1120-8694,1442-2050,,,ok
https://openalex.org/S159118581,Pathology,Q4,341,2.3407,1.5103,3.7574,0.0,19.0,1.283,0.0,1788.0,413.0,0031-3025,1465-3931,,,ok
https://openalex.org/S159512450,The Journal of Sexual Medicine,Q4,342,2.3319,1.5907,3.3469,0.0,23.0,1.6105,0.0,5220.0,1148.0,1743-6095,1743-6109,,,ok
https://openalex.org/S115046667,Archives of Dermatology,Q4,343,2.3265,1.0162,0.0,4.8389,20.0,0.0,0.0,765.0,0.0,0003-987X,1538-3652,,,ok
https://openalex.org/S4210211592,HemaSphere,Q4,344,2.3252,1.2497,3.7113,0.0,29.0,1.078,0.0,5907.0,1819.0,2572-9241,,,,ok
https://openalex.org/S23714410,Hematological Oncology,Q4,345,2.3214,1.5662,3.5166,0.0,21.0,1.2449,0.0,2017.0,653.0,0278-0232,1099-1069,,,ok
https://openalex.org/S81127,European Heart Journal Supplements,Q4,346,2.3017,1.2739,3.8202,0.0,20.0,1.5364,0.0,3556.0,674.0,1520-765X,1554-2815,,,ok
https://openalex.org/S4210212309,RöFo - Fortschritte auf dem Gebiet der Röntgenstrahlen und der bildgebenden Verfahren,Q4,347,2.2914,1.4513,3.7351,0.0,16.0,1.5664,0.0,2606.0,252.0,1438-9010,1438-9029,,,ok
https://openalex.org/S1118231,Clinical Nuclear Medicine,Q4,348,2.287,1.4109,3.4724,0.0,25.0,1.0892,0.0,2277.0,1585.0,0363-9762,1536-0229,,,ok
https://openalex.org/S2738453254,World Journal of Clinical Cases,Q4,349,2.2743,1.1648,3.4521,0.0,33.0,1.2552,0.0,3708.0,2807.0,2307-8960,,,,ok
https://openalex.org/S4210219560,Current Developments in Nutrition,Q4,350,2.2729,1.3478,3.4704,0.0,24.0,1.3613,0.0,6531.0,1216.0,2475-2991,,,,ok
https://openalex.org/S32515731,Archives de Pédiatrie,Q4,351,2.2607,1.6553,3.414,0.0,17.0,1.017,0.0,437.0,287.0,0929-693X,1769-664X,,,ok
https://openalex.org/S124584150,Annals of Vascular Surgery,Q4,352,2.2533,1.6323,3.127,0.0,19.0,1.742,0.0,2561.0,1414.0,0890-5096,1615-5947,,,ok
https://openalex.org/S98085912,Biophysical Journal,Q4,353,2.2327,1.1074,3.4001,0.0,34.0,1.0311,0.0,12650.0,2754.0,0006-3495,1542-0086,,,ok
https://openalex.org/S59987174,Biology of Blood and Marrow Transplantation,Q4,354,2.2183,1.0237,0.0,4.875,12.0,0.0,0.0,150.0,0.0,1083-8791,1523-6536,,,ok
https://openalex.org/S15871148,American Journal of Clinical Pathology,Q4,355,2.2119,1.3398,3.4244,0.0,18.0,1.733,0.0,2176.0,622.0,0002-9173,1943-7722,,,ok
https://openalex.org/S41786655,Annales de Dermatologie et de Vénéréologie,Q4,356,2.2075,1.7296,3.3137,0.0,12.0,1.4183,0.0,156.0,94.0,0151-9638,2214-5451,,,ok
https://openalex.org/S2764965054,Translational Cancer Research,Q4,357,2.1972,1.3413,3.386,0.0,22.0,0.9137,0.0,1759.0,1248.0,2218-676X,2219-6803,,,ok
https://openalex.org/S69770752,Revista Española de Cardiología,Q4,358,2.1915,1.4754,3.3864,0.0,16.0,1.2292,0.0,4075.0,355.0,0300-8932,1577-3698,,,ok
https://openalex.org/S185605772,HPB,Q4,359,2.1878,1.2416,3.3777,0.0,21.0,1.4768,0.0,6397.0,881.0,1365-182X,1477-2574,,,ok
https://openalex.org/S187216704,AJN American Journal of Nursing,Q4,360,2.1875,1.9124,2.8233,0.0,14.0,1.4649,0.0,1401.0,426.0,0002-936X,1538-7488,,,ok
https://openalex.org/S189922908,Zeitschrift für Gastroenterologie,Q4,361,2.1818,1.4106,3.4045,0.0,19.0,0.7987,0.0,5145.0,328.0,0044-2771,1439-7803,,,ok
https://openalex.org/S157347057,Anticancer Research,Q4,362,2.1528,1.1765,3.2487,0.0,26.0,1.0126,0.0,2418.0,1785.0,0250-7005,1791-7530,,,ok
https://openalex.org/S2764801637,Journal of Family Medicine and Primary Care,Q4,363,2.1484,1.454,2.638,0.0,29.0,1.3744,0.0,3770.0,2481.0,2249-4863,2278-7135,,,ok
https://openalex.org/S40489520,ANZ Journal of Surgery,Q4,364,2.1321,1.3454,3.0424,0.0,21.0,1.3454,0.0,2165.0,1219.0,1445-1433,1445-2197,,,ok
https://openalex.org/S4210220588,European Journal of Public Health,Q4,365,2.1083,1.4387,2.3949,0.0,28.0,1.9888,0.0,8438.0,2193.0,1101-1262,1464-360X,,,ok
https://openalex.org/S2764750233,British Journal of Medicine and Medical Research,Q4,366,2.1076,0.9945,0.0,4.7357,9.0,0.0,0.0,140.0,0.0,2231-0614,,,,ok
https://openalex.org/S80523760,Archives of Ophthalmology,Q4,367,2.1012,0.9607,0.0,4.575,11.0,0.0,0.0,229.0,0.0,0003-9950,1538-3601,,,ok
https://openalex.org/S4404677285,Revista fisio&terapia.,Q4,368,2.0717,3.0576,0.9874,0.0,4.0,9.4722,0.0,12466.0,394.0,1678-0817,,,,ok
https://openalex.org/S119123570,Heart Lung and Circulation,Q4,369,2.0703,1.3354,2.8347,0.0,21.0,1.2475,0.0,5162.0,864.0,1443-9506,1444-2892,,,ok
https://openalex.org/S87202501,European Psychiatry,Q4,370,2.054,1.4664,2.2327,0.0,28.0,1.5557,0.0,8330.0,1939.0,0924-9338,1778-3585,,,ok
https://openalex.org/S67424211,Dermatologic Therapy,Q4,371,2.0425,1.7403,2.1261,0.0,28.0,0.492,0.0,610.0,475.0,1396-0296,1529-8019,,,ok
https://openalex.org/S186546955,Clinical Lymphoma Myeloma & Leukemia,Q4,372,2.0345,1.2771,2.7386,0.0,20.0,1.5717,0.0,9151.0,1453.0,2152-2650,2152-2669,,,ok
https://openalex.org/S2735747656,Journal of the Endocrine Society,Q4,373,2.0271,1.1601,2.5931,0.0,27.0,1.5391,0.0,9511.0,1880.0,2472-1972,,,,ok
https://openalex.org/S113474406,The American Surgeon,Q4,374,1.9951,1.3064,2.5434,0.0,20.0,1.5581,0.0,2142.0,1366.0,0003-1348,1555-9823,,,ok
https://openalex.org/S9803440,Journal of the International Neuropsychological Society,Q4,375,1.9885,1.3101,2.6848,0.0,17.0,1.4787,0.0,1393.0,352.0,1355-6177,1469-7661,,,ok
https://openalex.org/S111957458,Pneumologie,Q4,376,1.9857,1.2995,2.9848,0.0,12.0,1.6017,0.0,1960.0,208.0,0934-8387,1438-8790,,,ok
https://openalex.org/S139075330,QJM,Q4,377,1.9814,1.4483,2.3333,0.0,21.0,1.2026,0.0,3774.0,865.0,1460-2393,1460-2725,,,ok
https://openalex.org/S4210207214,International Journal For Multidisciplinary Research,Q4,378,1.9772,1.8842,1.6493,0.0,21.0,1.4217,0.0,27366.0,3340.0,2582-2160,,,,ok
https://openalex.org/S36642063,Journal of Craniofacial Surgery,Q4,379,1.9734,1.3334,2.2901,0.0,19.0,2.4378,0.0,3833.0,2120.0,1049-2275,1536-3732,,,ok
https://openalex.org/S4306402641,LA Referencia (Red Federada de Repositorios Institucionales de Publicaciones Científicas),Q4,380,1.9697,2.0056,1.5346,0.0,29.0,0.2526,0.0,54664.0,527.0,,,,,ok
https://openalex.org/S4210199530,Contribuciones a las Ciencias Sociales,Q4,381,1.9459,2.095,1.3016,0.0,10.0,5.8113,0.0,11819.0,1237.0,1988-7833,,,,ok
https://openalex.org/S2755481371,Pan African Medical Journal,Q4,382,1.9299,1.177,2.4136,0.0,23.0,1.2262,0.0,2149.0,1261.0,1937-8688,,,,ok
https://openalex.org/S4210194820,Cuadernos de Educación y Desarrollo,Q4,383,1.9249,2.1885,1.4485,0.0,10.0,2.7265,0.0,5144.0,766.0,1989-4155,,,,ok
https://openalex.org/S2735557189,Innovation in Aging,Q4,384,1.9208,1.3551,1.9701,0.0,22.0,2.1088,0.0,16192.0,1922.0,2399-5300,,,,ok
https://openalex.org/S196623810,Revista Clínica Española,Q4,385,1.8438,1.3749,2.608,0.0,10.0,1.0977,0.0,3547.0,184.0,0014-2565,1578-1860,,,ok
https://openalex.org/S88977973,Physiology,Q4,386,1.8412,1.1231,2.0368,0.0,21.0,2.0271,0.0,5727.0,746.0,1548-9213,1548-9221,,,ok
https://openalex.org/S81394012,The Thoracic and Cardiovascular Surgeon,Q4,387,1.8412,1.1638,2.7192,0.0,12.0,1.122,0.0,1410.0,285.0,0171-6425,1439-1902,,,ok
https://openalex.org/S33826441,African Journal of Biomedical Research,Q4,388,1.8352,1.4402,2.2063,0.0,7.0,4.6488,0.0,4061.0,371.0,1119-5096,,,,ok
https://openalex.org/S112646816,SHILAP Revista de lepidopterología,Q4,389,1.8296,1.0314,1.5079,0.0,68.0,0.2468,0.0,81822.0,8772.0,0300-5267,2340-4078,,,ok
https://openalex.org/S4210238184,"Revista Ibero-Americana de Humanidades, Ciências e Educação",Q4,390,1.8184,1.9643,1.2304,0.0,15.0,1.3806,0.0,12852.0,2293.0,2675-3375,,,,ok
https://openalex.org/S4210206803,Archives of Internal Medicine,Q4,391,1.8076,0.6956,0.0,3.3123,18.0,0.0,0.0,1077.0,0.0,0003-9926,1538-3679,,,ok
https://openalex.org/S4306400562,Zenodo (CERN European Organization for Nuclear Research),Q4,392,1.806,1.2302,1.4112,0.0,52.0,0.2221,0.0,680147.0,18714.0,,,,,ok
https://openalex.org/S2764563025,Foot & Ankle Orthopaedics,Q4,393,1.8023,0.9826,2.5265,0.0,16.0,1.203,0.0,2978.0,757.0,2473-0114,,,,ok
https://openalex.org/S109361689,The American Journal of the Medical Sciences,Q4,394,1.7688,1.1062,2.0873,0.0,19.0,1.0935,0.0,2994.0,677.0,0002-9629,1538-2990,,,ok
https://openalex.org/S5398819,International Journal of Surgery Case Reports,Q4,395,1.7636,1.0778,2.0246,0.0,19.0,1.3998,0.0,5203.0,3263.0,2210-2612,,,,ok
https://openalex.org/S36000085,Nursing Standard,Q4,396,1.7492,1.3805,2.0833,0.0,10.0,1.6414,0.0,1249.0,189.0,0029-6570,2047-9018,,,ok
https://openalex.org/S4306401840,DergiPark (Istanbul University),Q4,397,1.7359,1.5914,1.3876,0.0,17.0,1.0739,0.0,56217.0,2356.0,,,,,ok
https://openalex.org/S110757056,The Journal of Laryngology & Otology,Q4,398,1.7354,0.9903,2.5401,0.0,12.0,1.1169,0.0,906.0,496.0,0022-2151,1748-5460,,,ok
https://openalex.org/S199738284,Journal of Visualized Experiments,Q4,399,1.7345,0.762,2.4762,0.0,18.0,1.1192,0.0,9259.0,3026.0,1940-087X,,,,ok
https://openalex.org/S154471048,Internal Medicine,Q4,400,1.7261,0.9533,2.2918,0.0,17.0,0.9078,0.0,2711.0,1644.0,0918-2918,1349-7235,,,ok
https://openalex.org/S86692366,La Revue de Médecine Interne,Q4,401,1.7148,0.9573,2.4578,0.0,11.0,1.6134,0.0,3774.0,300.0,0248-8663,1768-3122,,,ok
https://openalex.org/S146061289,Transplantation Proceedings,Q4,402,1.7081,0.9758,2.3243,0.0,14.0,1.0616,0.0,1634.0,1054.0,0041-1345,1873-2623,,,ok
https://openalex.org/S45895958,Cirugía Española,Q4,403,1.6683,1.0942,2.3889,0.0,8.0,1.5233,0.0,3223.0,161.0,0009-739X,1578-147X,,,ok
https://openalex.org/S89143414,Southern Medical Journal,Q4,404,1.6624,1.0979,2.1835,0.0,10.0,1.4233,0.0,548.0,288.0,0038-4348,1541-8243,,,ok
https://openalex.org/S4210224230,Brazilian Journal of Implantology and Health Sciences,Q4,405,1.615,1.5348,1.401,0.0,8.0,2.2817,0.0,5433.0,1187.0,2674-8169,,,,ok
https://openalex.org/S4210214068,工程学研究与实用,Q4,406,1.6121,1.5507,1.3965,0.0,10.0,1.2367,0.0,6384.0,985.0,2717-5316,,,,ok
https://openalex.org/S125166392,Journal of Physical Therapy Science,Q4,407,1.607,1.0049,2.0611,0.0,11.0,1.2082,0.0,518.0,330.0,0915-5287,2187-5626,,,ok
https://openalex.org/S4210206555,Journal of Pharmaceutical Research International,Q4,408,1.5933,0.6863,2.4422,0.0,12.0,0.9642,0.0,1288.0,510.0,2456-9119,,,,ok
https://openalex.org/S190549722,Radiology Case Reports,Q4,409,1.585,0.9201,1.8227,0.0,14.0,1.384,0.0,4560.0,2703.0,1930-0433,,,,ok
https://openalex.org/S4210234566,Brazilian Journal of Development,Q4,410,1.5829,1.118,1.4813,0.0,19.0,0.6195,0.0,9260.0,2396.0,2525-8761,,,,ok
https://openalex.org/S4210240710,International Journal of Science and Research (IJSR),Q4,411,1.5807,1.0511,1.3948,0.0,20.0,0.9871,0.0,17717.0,2100.0,2319-7064,,,,ok
https://openalex.org/S957094277,Journal of the Association of Physicians of India,Q4,412,1.5717,1.0761,1.8493,0.0,9.0,1.8504,0.0,861.0,370.0,0004-5772,,,,ok
https://openalex.org/S104442948,Indian Journal of Otolaryngology and Head & Neck Surgery,Q4,413,1.5598,0.8139,1.6789,0.0,13.0,2.6801,0.0,3219.0,1376.0,0973-7707,2231-3796,,,ok
https://openalex.org/S2735316389,European Heart Journal - Case Reports,Q4,414,1.5275,0.8454,1.8618,0.0,13.0,1.0319,0.0,2458.0,1249.0,2514-2119,,,,ok
https://openalex.org/S4387280582,Revista Contemporânea,Q4,415,1.5167,1.4319,1.1658,0.0,8.0,2.2075,0.0,6063.0,862.0,2447-0961,2764-7757,,,ok
https://openalex.org/S2737168579,Clinical Case Reports,Q4,416,1.4922,0.9029,1.6492,0.0,18.0,0.2033,0.0,5869.0,4112.0,2050-0904,,,,ok
https://openalex.org/S141953298,BMJ Case Reports,Q4,417,1.487,0.8198,1.6198,0.0,16.0,0.7837,0.0,6865.0,3451.0,1757-790X,,,,ok
https://openalex.org/S4210217879,Population Medicine,Q4,418,1.4835,0.8883,1.5607,0.0,12.0,1.5633,0.0,2217.0,344.0,2654-1459,,,,ok
https://openalex.org/S4210206230,International Journal of Advanced Research,Q4,419,1.4812,1.0304,1.3944,0.0,11.0,1.732,0.0,8356.0,989.0,2320-5407,,,,ok
https://openalex.org/S38943393,DMW - Deutsche Medizinische Wochenschrift,Q4,420,1.4764,0.9449,1.8072,0.0,9.0,1.1996,0.0,1835.0,299.0,0012-0472,1439-4413,,,ok
https://openalex.org/S4306401293,Dialnet (Universidad de la Rioja),Q4,421,1.469,1.6732,1.0714,0.0,10.0,0.1133,0.0,20543.0,180.0,,,,,ok
https://openalex.org/S4210177346,Brazilian Journal of Health Review,Q4,422,1.4645,0.9312,1.3414,0.0,13.0,1.6018,0.0,10407.0,2405.0,2595-6825,,,,ok
https://openalex.org/S4210198593,Journal of Surgical Case Reports,Q4,423,1.4626,0.9077,1.6348,0.0,10.0,1.4886,0.0,3157.0,1546.0,2042-8812,,,,ok
https://openalex.org/S4210179027,International Journal of Health Sciences,Q4,424,1.4569,0.6762,1.6981,0.0,22.0,0.0821,0.0,9593.0,3448.0,2550-696X,2550-6978,,,ok
https://openalex.org/S2738387300,Open Access Macedonian Journal of Medical Sciences,Q4,425,1.4522,0.645,1.8772,0.0,15.0,0.5319,0.0,1966.0,1121.0,1857-9655,,,,ok
https://openalex.org/S2739064124,Research Society and Development,Q4,426,1.4518,0.8855,1.3224,0.0,22.0,0.2003,0.0,16411.0,7689.0,2525-3409,,,,ok
https://openalex.org/S4210203361,Neurology Perspectives,Q4,427,1.4277,0.8137,1.9333,0.0,8.0,1.0856,0.0,2552.0,81.0,2667-0496,,,,ok
https://openalex.org/S187579785,Journal of Cardiac Surgery,Q4,428,1.4058,0.8538,1.2857,0.0,20.0,0.177,0.0,920.0,652.0,0886-0440,1540-8191,,,ok
https://openalex.org/S4210228917,Kazan medical journal,Q4,429,1.3848,0.7888,1.8642,0.0,7.0,1.268,0.0,923.0,160.0,0368-4814,2587-9359,,,ok
https://openalex.org/S2898598332,Hematology Transfusion and Cell Therapy,Q4,430,1.3785,0.7125,1.4576,0.0,12.0,1.2786,0.0,8164.0,692.0,2531-1379,2531-1387,,,ok
https://openalex.org/S80542161,Pharmaceutical journal/The pharmaceutical journal,Q4,431,1.3464,0.9001,1.914,0.0,6.0,0.5571,0.0,3322.0,199.0,0031-6873,2053-6186,,,ok
https://openalex.org/S2764350261,Journal of Pharmaceutical Negative Results,Q4,432,1.34,0.5063,1.5238,0.0,15.0,0.8067,0.0,2078.0,983.0,0976-9234,2229-7723,,,ok
https://openalex.org/S14436165,Reactions Weekly,Q4,433,1.3052,0.9447,1.4571,0.0,10.0,0.0745,0.0,81686.0,221.0,0114-9954,1179-2051,,,ok
https://openalex.org/S2764844500,IOSR Journal of Dental and Medical Sciences,Q4,434,1.2947,1.0588,1.4839,0.0,2.0,5.4031,0.0,577.0,38.0,2279-0853,2279-0861,,,ok
https://openalex.org/S2764968390,Asian Journal of Pharmaceutical and Clinical Research,Q4,435,1.2889,0.6573,1.4232,0.0,8.0,1.7878,0.0,1778.0,596.0,0974-2441,2455-3891,,,ok
https://openalex.org/S2764638019,Biomedical Journal of Scientific & Technical Research,Q4,436,1.2831,0.7135,1.2773,0.0,12.0,0.6251,0.0,3006.0,840.0,2574-1241,,,,ok
https://openalex.org/S4210197100,Journal of Neurological Surgery Part B Skull Base,Q4,437,1.2799,0.6219,1.3486,0.0,10.0,1.3097,0.0,3026.0,328.0,2193-6331,2193-634X,,,ok
https://openalex.org/S2737465529,JOURNAL OF CLINICAL AND DIAGNOSTIC RESEARCH,Q4,438,1.2768,0.5952,1.304,0.0,10.0,1.5948,0.0,6449.0,1611.0,0973-709X,2249-782X,,,ok
https://openalex.org/S140305009,Laryngo-Rhino-Otologie,Q4,439,1.258,0.6796,1.4868,0.0,8.0,0.9362,0.0,4467.0,272.0,0935-8943,1438-8685,,,ok
https://openalex.org/S4210240253,工程管理与技术探讨,Q4,440,1.2575,1.1883,1.0,0.0,6.0,1.0148,0.0,6907.0,563.0,2717-5189,,,,ok
https://openalex.org/S6672359,Revue des Maladies Respiratoires,Q4,441,1.2398,0.6632,1.617,0.0,7.0,0.746,0.0,632.0,172.0,0761-8425,1776-2588,,,ok
https://openalex.org/S205902839,Interactive Cardiovascular and Thoracic Surgery,Q4,442,1.1938,1.1244,0.0,0.0,17.0,0.678,0.0,249.0,220.0,1569-9285,1569-9293,,,ok
https://openalex.org/S4210221842,Anales de la Facultad de Medicina,Q4,443,1.1883,0.8659,1.28,0.0,6.0,0.6908,0.0,322.0,104.0,1025-5583,1609-9419,,,ok
https://openalex.org/S101791497,Archives of Otolaryngology - Head and Neck Surgery,Q4,444,1.1707,0.4987,0.0,2.375,4.0,0.0,0.0,36.0,0.0,0886-4470,1538-361X,,,ok
https://openalex.org/S2764396899,The Egyptian Journal of Hospital Medicine,Q4,445,1.1574,0.4902,1.2575,0.0,8.0,1.2577,0.0,3934.0,1101.0,1687-2002,2090-7125,,,ok
https://openalex.org/S4210177211,C&EN Global Enterprise,Q4,446,1.1524,0.613,1.3275,0.0,7.0,0.7758,0.0,6020.0,312.0,2474-7408,,,,ok
https://openalex.org/S2755438640,Revista de medicina de la Universidad de Navarra,Q4,447,1.1517,0.3314,0.0,1.578,12.0,0.0,0.0,2969.0,0.0,0556-6177,2444-2836,,,ok
https://openalex.org/S4306509401,Endocrine Abstracts,Q4,448,1.1113,0.5989,1.0838,0.0,7.0,1.0947,0.0,14425.0,702.0,1470-3947,1479-6848,,,ok
https://openalex.org/S206553565,Genetics and Molecular Research,Q4,449,1.0996,0.6854,1.5,0.0,4.0,0.7321,0.0,123.0,49.0,1676-5680,,,,ok
https://openalex.org/S180817373,Asian Journal of Medical Sciences,Q4,450,1.092,0.5738,1.1196,0.0,6.0,1.2974,0.0,2479.0,598.0,2091-0576,,,,ok
https://openalex.org/S2764444635,International Journal of Reproduction Contraception Obstetrics and Gynecology,Q4,451,1.087,0.7172,1.0396,0.0,7.0,0.4545,0.0,2949.0,1080.0,2320-1770,2320-1789,,,ok
https://openalex.org/S25652865,MMW - Fortschritte der Medizin,Q4,452,1.0859,0.7853,0.9273,0.0,5.0,1.3986,0.0,3825.0,270.0,1438-3276,1613-3560,,,ok
https://openalex.org/S2764440867,International Journal of Research in Medical Sciences,Q4,453,1.0735,0.6036,0.9898,0.0,8.0,0.5475,0.0,3242.0,1020.0,2320-6012,2320-6071,,,ok
https://openalex.org/S4210228265,The Scientific Issues of Ternopil Volodymyr Hnatiuk National Pedagogical University Series pedagogy,Q4,454,1.0683,1.1474,0.875,0.0,5.0,-0.0772,0.0,9385.0,58.0,2311-6382,2415-3605,,,ok
https://openalex.org/S4387287184,Orthopaedic Proceedings,Q4,455,1.0488,0.5367,1.0411,0.0,3.0,4.4401,0.0,3334.0,226.0,1358-992X,2049-4416,,,ok
https://openalex.org/S2764603850,Indian Journal of Public Health Research & Development,Q4,456,1.04,0.6539,1.1282,0.0,4.0,1.3279,0.0,959.0,217.0,0976-0245,0976-5506,,,ok
https://openalex.org/S4393917449,"Proceedings on CD-ROM - International Society for Magnetic Resonance in Medicine. Scientific Meeting and Exhibition/Proceedings of the International Society for Magnetic Resonance in Medicine, Scientific Meeting and Exhibition",Q4,457,1.0235,0.4915,1.0176,0.0,7.0,0.6735,0.0,21018.0,1017.0,1524-6965,1545-4428,,,ok
https://openalex.org/S21218142,Revista Brasileira de Reumatologia,Q4,458,1.0199,0.3055,0.0,1.4547,8.0,0.0,0.0,1860.0,0.0,0482-5004,1809-4570,,,ok
https://openalex.org/S2764854030,The Professional Medical Journal,Q4,459,1.0184,0.4871,1.1346,0.0,5.0,1.1722,0.0,1145.0,268.0,1024-8919,2071-7733,,,ok
https://openalex.org/S2764819133,Journal of Pediatric Neurology,Q4,460,1.0169,0.4147,1.3438,0.0,3.0,2.5303,0.0,176.0,57.0,1304-2580,1875-9041,,,ok
https://openalex.org/S2764642487,Journal of obstetrics and women s diseases,Q4,461,1.0066,0.6226,1.3051,0.0,3.0,1.1646,0.0,316.0,102.0,1683-9366,1684-0461,,,ok
https://openalex.org/S2764418376,International Surgery Journal,Q4,462,1.0037,0.5758,1.0458,0.0,6.0,0.4355,0.0,1791.0,545.0,2349-2902,2349-3305,,,ok
https://openalex.org/S2764671007,Advances in Clinical Medicine,Q4,463,0.9852,0.5067,0.913,0.0,5.0,1.4057,0.0,11397.0,906.0,2161-8712,2161-8720,,,ok
https://openalex.org/S2764466093,International Journal of Orthopaedics Sciences,Q4,464,0.9829,0.6359,1.1613,0.0,5.0,0.1582,0.0,791.0,130.0,2395-1958,,,,ok
https://openalex.org/S4210178864,Al-Azhar International Medical Journal /Al-Azhar International Medical Journal,Q4,465,0.9768,0.4468,1.019,0.0,5.0,1.1918,0.0,2633.0,274.0,2682-3381,2682-339X,,,ok
https://openalex.org/S2898446404,Revue du Rhumatisme,Q4,466,0.9635,0.3764,1.0308,0.0,4.0,2.1414,0.0,2549.0,99.0,1169-8330,1768-3130,,,ok
https://openalex.org/S4210171399,Indian Journal of Forensic Medicine & Toxicology,Q4,467,0.9549,0.6101,1.0,0.0,4.0,0.8099,0.0,535.0,162.0,0973-9122,0973-9130,,,ok
https://openalex.org/S4210232157,Arquivos Brasileiros de Neurocirurgia Brazilian Neurosurgery,Q4,468,0.9445,0.3758,1.1538,0.0,4.0,1.2572,0.0,212.0,62.0,0103-5355,2359-5922,,,ok
